time,ecg_signal
2.506,-0.059
2.508,-0.073
2.51,-0.112
2.512,-0.156
2.514,-0.098
2.516,-0.078
2.518,-0.049
2.52,-0.044
2.522,-0.098
2.524,-0.127
2.526,-0.19
2.528,-0.176
2.53,-0.161
2.532,-0.161
2.534,-0.112
2.536,-0.112
2.538,-0.127
2.54,-0.112
2.542,-0.132
2.544,-0.117
2.546,-0.102
2.548,-0.151
2.55,-0.161
2.552,-0.171
2.554,-0.181
2.556,-0.127
2.558,-0.142
2.56,-0.156
2.562,-0.166
2.564,-0.161
2.566,-0.112
2.568,-0.132
2.57,-0.137
2.572,-0.151
2.574,-0.171
2.576,-0.171
2.578,-0.176
2.58,-0.166
2.582,-0.171
2.584,-0.137
2.586,-0.127
2.588,-0.107
2.59,-0.137
2.592,-0.132
2.594,-0.137
2.596,-0.171
2.598,-0.146
2.6,-0.171
2.602,-0.22
2.604,-0.22
2.606,-0.2
2.608,-0.107
2.61,-0.098
2.612,-0.161
2.614,-0.156
2.616,-0.142
2.618,-0.132
2.62,-0.132
2.622,-0.185
2.624,-0.185
2.626,-0.161
2.628,-0.117
2.63,-0.102
2.632,-0.117
2.634,-0.142
2.636,-0.142
2.638,-0.166
2.64,-0.142
2.642,-0.127
2.644,-0.142
2.646,-0.117
2.648,-0.122
2.65,-0.132
2.652,-0.132
2.654,-0.166
2.656,-0.171
2.658,-0.185
2.66,-0.142
2.662,-0.098
2.664,-0.112
2.666,-0.151
2.668,-0.151
2.67,-0.151
2.672,-0.146
2.674,-0.146
2.676,-0.161
2.678,-0.142
2.68,-0.142
2.682,-0.142
2.684,-0.132
2.686,-0.146
2.688,-0.166
2.69,-0.185
2.692,-0.146
2.694,-0.151
2.696,-0.166
2.698,-0.166
2.7,-0.127
2.702,-0.132
2.704,-0.122
2.706,-0.151
2.708,-0.151
2.71,-0.166
2.712,-0.181
2.714,-0.171
2.716,-0.137
2.718,-0.142
2.72,-0.181
2.722,-0.161
2.724,-0.195
2.726,-0.185
2.728,-0.171
2.73,-0.146
2.732,-0.161
2.734,-0.176
2.736,-0.195
2.738,-0.215
2.74,-0.215
2.742,-0.156
2.744,-0.146
2.746,-0.185
2.748,-0.205
2.75,-0.171
2.752,-0.146
2.754,-0.146
2.756,-0.156
2.758,-0.181
2.76,-0.19
2.762,-0.185
2.764,-0.195
2.766,-0.161
2.768,-0.156
2.77,-0.195
2.772,-0.176
2.774,-0.122
2.776,-0.161
2.778,-0.185
2.78,-0.171
2.782,-0.171
2.784,-0.185
2.786,-0.254
2.788,-0.259
2.79,-0.181
2.792,-0.166
2.794,-0.146
2.796,-0.122
2.798,-0.181
2.8,-0.195
2.802,-0.2
2.804,-0.181
2.806,-0.176
2.808,-0.176
2.81,-0.171
2.812,-0.185
2.814,-0.22
2.816,-0.171
2.818,-0.166
2.82,-0.151
2.822,-0.137
2.824,-0.181
2.826,-0.171
2.828,-0.181
2.83,-0.176
2.832,-0.181
2.834,-0.137
2.836,-0.122
2.838,-0.132
2.84,-0.117
2.842,-0.112
2.844,-0.107
2.846,-0.146
2.848,-0.161
2.85,-0.185
2.852,-0.166
2.854,-0.156
2.856,-0.156
2.858,-0.137
2.86,-0.137
2.862,-0.161
2.864,-0.102
2.866,-0.107
2.868,-0.102
2.87,-0.122
2.872,-0.151
2.874,-0.137
2.876,-0.137
2.878,-0.151
2.88,-0.146
2.882,-0.127
2.884,-0.078
2.886,-0.088
2.888,-0.112
2.89,-0.102
2.892,-0.093
2.894,-0.088
2.896,-0.093
2.898,-0.112
2.9,-0.102
2.902,-0.117
2.904,-0.098
2.906,-0.034
2.908,-0.039
2.91,-0.073
2.912,-0.093
2.914,-0.088
2.916,-0.098
2.918,-0.088
2.92,-0.078
2.922,-0.093
2.924,-0.088
2.926,-0.102
2.928,-0.132
2.93,-0.083
2.932,-0.024
2.934,-0.054
2.936,-0.054
2.938,-0.029
2.94,-0.054
2.942,-0.054
2.944,-0.044
2.946,-0.059
2.948,-0.034
2.95,-0.02
2.952,-0.02
2.954,0.024
2.956,0.005
2.958,0.039
2.96,0.073
2.962,0.044
2.964,0.039
2.966,0.024
2.968,0.01
2.97,0.024
2.972,0.093
2.974,0.122
2.976,0.117
2.978,0.117
2.98,0.137
2.982,0.107
2.984,0.073
2.986,0.098
2.988,0.078
2.99,0.088
2.992,0.122
2.994,0.117
2.996,0.117
2.998,0.088
3.0,0.107
3.002,0.137
3.004,0.098
3.006,0.073
3.008,0.02
3.01,0.0
3.012,0.054
3.014,0.073
3.016,0.059
3.018,0.01
3.02,0.01
3.022,0.029
3.024,0.015
3.026,0.005
3.028,0.005
3.03,-0.01
3.032,-0.044
3.034,-0.054
3.036,-0.054
3.038,-0.049
3.04,-0.063
3.042,-0.073
3.044,-0.034
3.046,-0.068
3.048,-0.102
3.05,-0.059
3.052,0.01
3.054,-0.02
3.056,-0.088
3.058,-0.073
3.06,-0.044
3.062,-0.093
3.064,-0.107
3.066,-0.054
3.068,-0.073
3.07,-0.098
3.072,-0.073
3.074,-0.063
3.076,-0.049
3.078,-0.068
3.08,-0.122
3.082,-0.142
3.084,-0.083
3.086,0.039
3.088,0.171
3.09,0.327
3.092,0.547
3.094,0.752
3.096,0.947
3.098,1.166
3.1,1.337
3.102,1.405
3.104,1.332
3.106,1.132
3.108,0.903
3.11,0.634
3.112,0.405
3.114,0.195
3.116,0.166
3.118,0.205
3.12,0.254
3.122,0.254
3.124,0.19
3.126,0.102
3.128,0.078
3.13,0.063
3.132,-0.01
3.134,-0.01
3.136,0.0
3.138,-0.005
3.14,-0.01
3.142,-0.015
3.144,0.0
3.146,0.015
3.148,-0.029
3.15,-0.02
3.152,0.0
3.154,0.005
3.156,0.039
3.158,0.015
3.16,0.0
3.162,0.01
3.164,0.015
3.166,0.024
3.168,0.024
3.17,0.01
3.172,0.02
3.174,-0.024
3.176,0.005
3.178,0.024
3.18,0.034
3.182,0.039
3.184,0.02
3.186,0.029
3.188,0.049
3.19,0.029
3.192,0.039
3.194,0.024
3.196,0.02
3.198,0.02
3.2,0.02
3.202,0.078
3.204,0.073
3.206,0.044
3.208,0.039
3.21,0.02
3.212,0.01
3.214,0.059
3.216,0.054
3.218,0.112
3.22,0.117
3.222,0.068
3.224,0.054
3.226,0.068
3.228,0.083
3.23,0.088
3.232,0.054
3.234,0.107
3.236,0.117
3.238,0.137
3.24,0.142
3.242,0.122
3.244,0.142
3.246,0.156
3.248,0.137
3.25,0.156
3.252,0.151
3.254,0.137
3.256,0.166
3.258,0.161
3.26,0.161
3.262,0.195
3.264,0.2
3.266,0.215
3.268,0.224
3.27,0.224
3.272,0.249
3.274,0.22
3.276,0.195
3.278,0.244
3.28,0.254
3.282,0.244
3.284,0.264
3.286,0.264
3.288,0.293
3.29,0.303
3.292,0.298
3.294,0.312
3.296,0.312
3.298,0.376
3.3,0.395
3.302,0.371
3.304,0.405
3.306,0.429
3.308,0.468
3.31,0.434
3.312,0.42
3.314,0.429
3.316,0.434
3.318,0.483
3.32,0.512
3.322,0.478
3.324,0.473
3.326,0.503
3.328,0.522
3.33,0.527
3.332,0.488
3.334,0.512
3.336,0.522
3.338,0.547
3.34,0.586
3.342,0.551
3.344,0.586
3.346,0.61
3.348,0.586
3.35,0.566
3.352,0.566
3.354,0.551
3.356,0.508
3.358,0.488
3.36,0.488
3.362,0.508
3.364,0.468
3.366,0.405
3.368,0.425
3.37,0.415
3.372,0.429
3.374,0.405
3.376,0.337
3.378,0.268
3.38,0.2
3.382,0.185
3.384,0.2
3.386,0.171
3.388,0.166
3.39,0.171
3.392,0.146
3.394,0.117
3.396,0.088
3.398,0.044
3.4,0.034
3.402,0.005
3.404,-0.005
3.406,-0.005
3.408,-0.049
3.41,-0.034
3.412,-0.01
3.414,-0.034
3.416,-0.024
3.418,-0.059
3.42,-0.049
3.422,-0.068
3.424,-0.098
3.426,-0.059
3.428,-0.054
3.43,-0.034
3.432,-0.083
3.434,-0.102
3.436,-0.068
3.438,-0.063
3.44,-0.107
3.442,-0.073
3.444,-0.068
3.446,-0.088
3.448,-0.093
3.45,-0.078
3.452,-0.059
3.454,-0.039
3.456,-0.049
3.458,-0.083
3.46,-0.117
3.462,-0.112
3.464,-0.083
3.466,-0.073
3.468,-0.093
3.47,-0.098
3.472,-0.093
3.474,-0.078
3.476,-0.078
3.478,-0.112
3.48,-0.151
3.482,-0.132
3.484,-0.107
3.486,-0.117
3.488,-0.073
3.49,-0.063
3.492,-0.083
3.494,-0.078
3.496,-0.083
3.498,-0.088
3.5,-0.073
3.502,-0.093
3.504,-0.093
3.506,-0.088
3.508,-0.112
3.51,-0.102
3.512,-0.068
3.514,-0.078
3.516,-0.117
3.518,-0.122
3.52,-0.102
3.522,-0.073
3.524,-0.088
3.526,-0.122
3.528,-0.088
3.53,-0.073
3.532,-0.083
3.534,-0.054
3.536,-0.034
3.538,-0.029
3.54,-0.068
3.542,-0.112
3.544,-0.146
3.546,-0.151
3.548,-0.142
3.55,-0.117
3.552,-0.127
3.554,-0.088
3.556,-0.078
3.558,-0.132
3.56,-0.132
3.562,-0.083
3.564,-0.063
3.566,-0.073
3.568,-0.098
3.57,-0.117
3.572,-0.102
3.574,-0.078
3.576,-0.088
3.578,-0.122
3.58,-0.146
3.582,-0.137
3.584,-0.117
3.586,-0.107
3.588,-0.127
3.59,-0.107
3.592,-0.122
3.594,-0.171
3.596,-0.156
3.598,-0.161
3.6,-0.156
3.602,-0.102
3.604,-0.107
3.606,-0.117
3.608,-0.142
3.61,-0.142
3.612,-0.107
3.614,-0.088
3.616,-0.112
3.618,-0.132
3.62,-0.137
3.622,-0.117
3.624,-0.161
3.626,-0.185
3.628,-0.171
3.63,-0.132
3.632,-0.102
3.634,-0.117
3.636,-0.176
3.638,-0.166
3.64,-0.137
3.642,-0.137
3.644,-0.122
3.646,-0.137
3.648,-0.132
3.65,-0.112
3.652,-0.161
3.654,-0.166
3.656,-0.146
3.658,-0.166
3.66,-0.181
3.662,-0.142
3.664,-0.112
3.666,-0.112
3.668,-0.142
3.67,-0.137
3.672,-0.122
3.674,-0.156
3.676,-0.156
3.678,-0.171
3.68,-0.181
3.682,-0.146
3.684,-0.156
3.686,-0.166
3.688,-0.19
3.69,-0.185
3.692,-0.161
3.694,-0.146
3.696,-0.127
3.698,-0.151
3.7,-0.151
3.702,-0.142
3.704,-0.156
3.706,-0.156
3.708,-0.127
3.71,-0.161
3.712,-0.156
3.714,-0.171
3.716,-0.171
3.718,-0.171
3.72,-0.161
3.722,-0.161
3.724,-0.161
3.726,-0.151
3.728,-0.146
3.73,-0.137
3.732,-0.146
3.734,-0.156
3.736,-0.156
3.738,-0.156
3.74,-0.137
3.742,-0.137
3.744,-0.142
3.746,-0.171
3.748,-0.156
3.75,-0.142
3.752,-0.151
3.754,-0.195
3.756,-0.21
3.758,-0.185
3.76,-0.117
3.762,-0.122
3.764,-0.127
3.766,-0.132
3.768,-0.151
3.77,-0.142
3.772,-0.146
3.774,-0.166
3.776,-0.176
3.778,-0.181
3.78,-0.185
3.782,-0.151
3.784,-0.132
3.786,-0.176
3.788,-0.142
3.79,-0.117
3.792,-0.117
3.794,-0.142
3.796,-0.146
3.798,-0.142
3.8,-0.122
3.802,-0.102
3.804,-0.098
3.806,-0.068
3.808,-0.063
3.81,-0.039
3.812,-0.005
3.814,-0.049
3.816,-0.054
3.818,-0.054
3.82,-0.044
3.822,-0.063
3.824,-0.049
3.826,0.005
3.828,-0.029
3.83,0.0
3.832,0.024
3.834,0.024
3.836,0.034
3.838,0.024
3.84,0.015
3.842,-0.02
3.844,-0.02
3.846,0.0
3.848,-0.01
3.85,-0.01
3.852,-0.029
3.854,-0.02
3.856,-0.005
3.858,-0.005
3.86,-0.029
3.862,-0.029
3.864,-0.034
3.866,-0.044
3.868,-0.059
3.87,-0.049
3.872,-0.039
3.874,-0.083
3.876,-0.098
3.878,-0.098
3.88,-0.122
3.882,-0.137
3.884,-0.146
3.886,-0.171
3.888,-0.161
3.89,-0.176
3.892,-0.19
3.894,-0.21
3.896,-0.254
3.898,-0.215
3.9,-0.151
3.902,-0.122
3.904,-0.146
3.906,-0.224
3.908,-0.205
3.91,-0.205
3.912,-0.22
3.914,-0.195
3.916,-0.229
3.918,-0.239
3.92,-0.224
3.922,-0.283
3.924,-0.239
3.926,-0.195
3.928,-0.229
3.93,-0.2
3.932,-0.171
3.934,-0.215
3.936,-0.21
3.938,-0.176
3.94,-0.098
3.942,0.029
3.944,0.161
3.946,0.41
3.948,0.659
3.95,0.844
3.952,1.069
3.954,1.205
3.956,1.24
3.958,1.186
3.96,0.981
3.962,0.722
3.964,0.493
3.966,0.268
3.968,0.068
3.97,-0.01
3.972,-0.015
3.974,0.015
3.976,0.034
3.978,-0.039
3.98,-0.107
3.982,-0.127
3.984,-0.146
3.986,-0.142
3.988,-0.151
3.99,-0.185
3.992,-0.205
3.994,-0.2
3.996,-0.215
3.998,-0.229
4.0,-0.229
4.002,-0.166
4.004,-0.166
4.006,-0.19
4.008,-0.2
4.01,-0.181
4.012,-0.19
4.014,-0.185
4.016,-0.19
4.018,-0.2
4.02,-0.195
4.022,-0.171
4.024,-0.195
4.026,-0.176
4.028,-0.176
4.03,-0.185
4.032,-0.181
4.034,-0.215
4.036,-0.215
4.038,-0.195
4.04,-0.171
4.042,-0.171
4.044,-0.181
4.046,-0.176
4.048,-0.176
4.05,-0.21
4.052,-0.215
4.054,-0.171
4.056,-0.161
4.058,-0.166
4.06,-0.195
4.062,-0.132
4.064,-0.093
4.066,-0.107
4.068,-0.107
4.07,-0.142
4.072,-0.176
4.074,-0.156
4.076,-0.156
4.078,-0.102
4.08,-0.098
4.082,-0.122
4.084,-0.117
4.086,-0.088
4.088,-0.059
4.09,-0.073
4.092,-0.098
4.094,-0.107
4.096,-0.122
4.098,-0.132
4.1,-0.093
4.102,-0.098
4.104,-0.102
4.106,-0.059
4.108,-0.01
4.11,-0.005
4.112,-0.049
4.114,-0.024
4.116,-0.02
4.118,-0.039
4.12,0.005
4.122,0.044
4.124,0.044
4.126,0.034
4.128,0.034
4.13,0.034
4.132,0.01
4.134,0.015
4.136,0.044
4.138,0.068
4.14,0.059
4.142,0.073
4.144,0.098
4.146,0.132
4.148,0.132
4.15,0.137
4.152,0.161
4.154,0.259
4.156,0.273
4.158,0.195
4.16,0.19
4.162,0.195
4.164,0.215
4.166,0.254
4.168,0.254
4.17,0.249
4.172,0.278
4.174,0.327
4.176,0.332
4.178,0.337
4.18,0.346
4.182,0.327
4.184,0.346
4.186,0.366
4.188,0.346
4.19,0.376
4.192,0.434
4.194,0.41
4.196,0.405
4.198,0.434
4.2,0.425
4.202,0.4
4.204,0.366
4.206,0.395
4.208,0.425
4.21,0.405
4.212,0.381
4.214,0.361
4.216,0.337
4.218,0.317
4.22,0.293
4.222,0.293
4.224,0.278
4.226,0.22
4.228,0.156
4.23,0.161
4.232,0.102
4.234,0.078
4.236,0.073
4.238,0.034
4.24,0.029
4.242,-0.034
4.244,-0.02
4.246,0.01
4.248,-0.029
4.25,-0.073
4.252,-0.102
4.254,-0.107
4.256,-0.117
4.258,-0.122
4.26,-0.132
4.262,-0.181
4.264,-0.2
4.266,-0.156
4.268,-0.166
4.27,-0.137
4.272,-0.112
4.274,-0.146
4.276,-0.166
4.278,-0.166
4.28,-0.185
4.282,-0.181
4.284,-0.181
4.286,-0.161
4.288,-0.19
4.29,-0.161
4.292,-0.137
4.294,-0.156
4.296,-0.19
4.298,-0.215
4.3,-0.229
4.302,-0.205
4.304,-0.185
4.306,-0.195
4.308,-0.176
4.31,-0.176
4.312,-0.181
4.314,-0.195
4.316,-0.181
4.318,-0.156
4.32,-0.19
4.322,-0.181
4.324,-0.161
4.326,-0.181
4.328,-0.171
4.33,-0.171
4.332,-0.161
4.334,-0.166
4.336,-0.166
4.338,-0.146
4.34,-0.156
4.342,-0.205
4.344,-0.205
4.346,-0.2
4.348,-0.19
4.35,-0.151
4.352,-0.127
4.354,-0.117
4.356,-0.166
4.358,-0.171
4.36,-0.132
4.362,-0.137
4.364,-0.171
4.366,-0.195
4.368,-0.21
4.37,-0.137
4.372,-0.142
4.374,-0.181
4.376,-0.185
4.378,-0.171
4.38,-0.156
4.382,-0.142
4.384,-0.185
4.386,-0.185
4.388,-0.195
4.39,-0.215
4.392,-0.181
4.394,-0.156
4.396,-0.127
4.398,-0.151
4.4,-0.185
4.402,-0.132
4.404,-0.127
4.406,-0.166
4.408,-0.166
4.41,-0.176
4.412,-0.156
4.414,-0.146
4.416,-0.132
4.418,-0.142
4.42,-0.176
4.422,-0.181
4.424,-0.151
4.426,-0.19
4.428,-0.181
4.43,-0.176
4.432,-0.19
4.434,-0.176
4.436,-0.161
4.438,-0.161
4.44,-0.21
4.442,-0.229
4.444,-0.21
4.446,-0.181
4.448,-0.185
4.45,-0.176
4.452,-0.156
4.454,-0.137
4.456,-0.127
4.458,-0.161
4.46,-0.137
4.462,-0.127
4.464,-0.166
4.466,-0.205
4.468,-0.19
4.47,-0.151
4.472,-0.166
4.474,-0.185
4.476,-0.181
4.478,-0.176
4.48,-0.176
4.482,-0.151
4.484,-0.146
4.486,-0.166
4.488,-0.161
4.49,-0.181
4.492,-0.21
4.494,-0.181
4.496,-0.171
4.498,-0.146
4.5,-0.137
4.502,-0.146
4.504,-0.171
4.506,-0.156
4.508,-0.142
4.51,-0.151
4.512,-0.195
4.514,-0.171
4.516,-0.132
4.518,-0.151
4.52,-0.2
4.522,-0.22
4.524,-0.171
4.526,-0.117
4.528,-0.161
4.53,-0.195
4.532,-0.21
4.534,-0.229
4.536,-0.2
4.538,-0.195
4.54,-0.142
4.542,-0.151
4.544,-0.176
4.546,-0.229
4.548,-0.171
4.55,-0.088
4.552,-0.112
4.554,-0.161
4.556,-0.176
4.558,-0.176
4.56,-0.146
4.562,-0.107
4.564,-0.117
4.566,-0.127
4.568,-0.112
4.57,-0.142
4.572,-0.176
4.574,-0.185
4.576,-0.181
4.578,-0.161
4.58,-0.151
4.582,-0.146
4.584,-0.161
4.586,-0.176
4.588,-0.122
4.59,-0.117
4.592,-0.146
4.594,-0.127
4.596,-0.151
4.598,-0.166
4.6,-0.19
4.602,-0.215
4.604,-0.166
4.606,-0.132
4.608,-0.166
4.61,-0.171
4.612,-0.166
4.614,-0.122
4.616,-0.098
4.618,-0.142
4.62,-0.151
4.622,-0.127
4.624,-0.122
4.626,-0.156
4.628,-0.151
4.63,-0.107
4.632,-0.102
4.634,-0.122
4.636,-0.088
4.638,-0.117
4.64,-0.151
4.642,-0.161
4.644,-0.176
4.646,-0.161
4.648,-0.132
4.65,-0.122
4.652,-0.088
4.654,-0.107
4.656,-0.098
4.658,-0.054
4.66,-0.029
4.662,-0.015
4.664,-0.049
4.666,-0.068
4.668,-0.01
4.67,-0.015
4.672,-0.044
4.674,-0.078
4.676,-0.049
4.678,0.029
4.68,0.034
4.682,0.039
4.684,0.083
4.686,0.063
4.688,0.029
4.69,0.034
4.692,0.01
4.694,0.029
4.696,0.029
4.698,0.01
4.7,0.02
4.702,-0.02
4.704,-0.034
4.706,0.005
4.708,0.044
4.71,0.039
4.712,-0.015
4.714,-0.049
4.716,-0.034
4.718,-0.044
4.72,-0.044
4.722,-0.01
4.724,0.005
4.726,-0.039
4.728,-0.078
4.73,-0.117
4.732,-0.088
4.734,-0.083
4.736,-0.112
4.738,-0.127
4.74,-0.117
4.742,-0.142
4.744,-0.166
4.746,-0.161
4.748,-0.151
4.75,-0.171
4.752,-0.166
4.754,-0.166
4.756,-0.166
4.758,-0.166
4.76,-0.156
4.762,-0.161
4.764,-0.151
4.766,-0.151
4.768,-0.137
4.77,-0.127
4.772,-0.151
4.774,-0.146
4.776,-0.117
4.778,-0.127
4.78,-0.122
4.782,-0.132
4.784,-0.102
4.786,-0.093
4.788,-0.122
4.79,-0.166
4.792,-0.19
4.794,-0.034
4.796,0.151
4.798,0.303
4.8,0.493
4.802,0.678
4.804,0.883
4.806,1.132
4.808,1.318
4.81,1.362
4.812,1.347
4.814,1.205
4.816,0.976
4.818,0.776
4.82,0.586
4.822,0.322
4.824,0.185
4.826,0.161
4.828,0.21
4.83,0.205
4.832,0.137
4.834,0.044
4.836,0.01
4.838,0.01
4.84,-0.02
4.842,-0.024
4.844,-0.02
4.846,-0.039
4.848,-0.039
4.85,-0.059
4.852,-0.068
4.854,-0.073
4.856,-0.093
4.858,-0.078
4.86,-0.073
4.862,-0.088
4.864,-0.093
4.866,-0.107
4.868,-0.107
4.87,-0.088
4.872,-0.098
4.874,-0.078
4.876,-0.093
4.878,-0.088
4.88,-0.083
4.882,-0.068
4.884,-0.093
4.886,-0.068
4.888,-0.059
4.89,-0.107
4.892,-0.098
4.894,-0.083
4.896,-0.093
4.898,-0.068
4.9,-0.068
4.902,-0.073
4.904,-0.063
4.906,-0.068
4.908,-0.073
4.91,-0.083
4.912,-0.088
4.914,-0.098
4.916,-0.083
4.918,-0.049
4.92,-0.068
4.922,-0.054
4.924,-0.054
4.926,-0.107
4.928,-0.088
4.93,-0.063
4.932,-0.034
4.934,-0.054
4.936,-0.078
4.938,-0.078
4.94,-0.063
4.942,-0.054
4.944,-0.005
4.946,-0.015
4.948,-0.024
4.95,-0.015
4.952,-0.015
4.954,-0.005
4.956,0.0
4.958,0.0
4.96,0.029
4.962,0.029
4.964,0.024
4.966,0.039
4.968,0.029
4.97,0.01
4.972,0.01
4.974,0.049
4.976,0.088
4.978,0.102
4.98,0.122
4.982,0.107
4.984,0.098
4.986,0.093
4.988,0.083
4.99,0.142
4.992,0.181
4.994,0.132
