time,ecg_signal
4.996,0.137
4.998,0.151
5.0,0.161
5.002,0.195
5.004,0.234
5.006,0.205
5.008,0.215
5.01,0.239
5.012,0.278
5.014,0.298
5.016,0.307
5.018,0.332
5.02,0.342
5.022,0.351
5.024,0.371
5.026,0.386
5.028,0.4
5.03,0.405
5.032,0.42
5.034,0.449
5.036,0.439
5.038,0.434
5.04,0.483
5.042,0.478
5.044,0.512
5.046,0.547
5.048,0.532
5.05,0.517
5.052,0.488
5.054,0.503
5.056,0.503
5.058,0.517
5.06,0.508
5.062,0.493
5.064,0.488
5.066,0.405
5.068,0.376
5.07,0.4
5.072,0.395
5.074,0.39
5.076,0.39
5.078,0.322
5.08,0.278
5.082,0.293
5.084,0.234
5.086,0.205
5.088,0.171
5.09,0.112
5.092,0.054
5.094,0.063
5.096,0.088
5.098,0.112
5.1,0.088
5.102,0.054
5.104,0.015
5.106,-0.029
5.108,-0.039
5.11,-0.024
5.112,-0.044
5.114,-0.073
5.116,-0.059
5.118,-0.063
5.12,-0.049
5.122,-0.049
5.124,-0.059
5.126,-0.102
5.128,-0.132
5.13,-0.117
5.132,-0.137
5.134,-0.127
5.136,-0.122
5.138,-0.127
5.14,-0.102
5.142,-0.088
5.144,-0.088
5.146,-0.093
5.148,-0.117
5.15,-0.142
5.152,-0.127
5.154,-0.117
5.156,-0.127
5.158,-0.112
5.16,-0.107
5.162,-0.063
5.164,-0.102
5.166,-0.098
5.168,-0.078
5.17,-0.127
5.172,-0.122
5.174,-0.107
5.176,-0.137
5.178,-0.137
5.18,-0.127
5.182,-0.098
5.184,-0.083
5.186,-0.083
5.188,-0.088
5.19,-0.098
5.192,-0.098
5.194,-0.073
5.196,-0.083
5.198,-0.078
5.2,-0.049
5.202,-0.054
5.204,-0.073
5.206,-0.073
5.208,-0.073
5.21,-0.044
5.212,-0.054
5.214,-0.059
5.216,-0.107
5.218,-0.122
5.22,-0.132
5.222,-0.142
5.224,-0.068
5.226,-0.024
5.228,-0.044
5.23,-0.044
5.232,-0.073
5.234,-0.068
5.236,-0.024
5.238,-0.02
5.24,-0.049
5.242,-0.049
5.244,-0.063
5.246,-0.054
5.248,-0.068
5.25,-0.059
5.252,-0.034
5.254,-0.102
5.256,-0.083
5.258,0.015
5.26,-0.015
5.262,-0.034
5.264,-0.044
5.266,-0.078
5.268,-0.059
5.27,-0.068
5.272,-0.078
5.274,-0.039
5.276,-0.059
5.278,-0.068
5.28,-0.088
5.282,-0.088
5.284,-0.039
5.286,-0.073
5.288,-0.088
5.29,-0.073
5.292,-0.059
5.294,-0.068
5.296,-0.088
5.298,-0.068
5.3,-0.039
5.302,-0.068
5.304,-0.059
5.306,-0.049
5.308,-0.044
5.31,-0.039
5.312,-0.054
5.314,-0.059
5.316,-0.063
5.318,-0.068
5.32,-0.073
5.322,-0.083
5.324,-0.127
5.326,-0.132
5.328,-0.039
5.33,-0.015
5.332,-0.029
5.334,-0.054
5.336,-0.044
5.338,-0.068
5.34,-0.093
5.342,-0.078
5.344,-0.073
5.346,-0.098
5.348,-0.102
5.35,-0.068
5.352,-0.054
5.354,-0.083
5.356,-0.098
5.358,-0.068
5.36,-0.083
5.362,-0.112
5.364,-0.122
5.366,-0.122
5.368,-0.107
5.37,-0.098
5.372,-0.049
5.374,-0.063
5.376,-0.112
5.378,-0.112
5.38,-0.093
5.382,-0.078
5.384,-0.063
5.386,-0.068
5.388,-0.088
5.39,-0.068
5.392,-0.122
5.394,-0.093
5.396,-0.059
5.398,-0.078
5.4,-0.117
5.402,-0.137
5.404,-0.102
5.406,-0.088
5.408,-0.088
5.41,-0.127
5.412,-0.142
5.414,-0.122
5.416,-0.117
5.418,-0.098
5.42,-0.083
5.422,-0.093
5.424,-0.107
5.426,-0.078
5.428,-0.098
5.43,-0.137
5.432,-0.142
5.434,-0.137
5.436,-0.122
5.438,-0.127
5.44,-0.107
5.442,-0.083
5.444,-0.078
5.446,-0.098
5.448,-0.102
5.45,-0.122
5.452,-0.112
5.454,-0.083
5.456,-0.117
5.458,-0.102
5.46,-0.112
5.462,-0.137
5.464,-0.127
5.466,-0.107
5.468,-0.098
5.47,-0.098
5.472,-0.083
5.474,-0.112
5.476,-0.102
5.478,-0.112
5.48,-0.112
5.482,-0.107
5.484,-0.142
5.486,-0.142
5.488,-0.127
5.49,-0.088
5.492,-0.098
5.494,-0.122
5.496,-0.098
5.498,-0.127
5.5,-0.151
5.502,-0.142
5.504,-0.146
5.506,-0.132
5.508,-0.093
5.51,-0.078
5.512,-0.044
5.514,-0.005
5.516,0.0
5.518,-0.024
5.52,-0.093
5.522,-0.078
5.524,-0.02
5.526,-0.039
5.528,0.02
5.53,0.039
5.532,-0.005
5.534,0.01
5.536,0.0
5.538,-0.01
5.54,-0.015
5.542,0.005
5.544,0.044
5.546,0.063
5.548,0.044
5.55,-0.01
5.552,-0.039
5.554,0.034
5.556,0.029
5.558,-0.02
5.56,0.02
5.562,0.044
5.564,0.02
5.566,-0.01
5.568,-0.024
5.57,-0.01
5.572,-0.024
5.574,-0.068
5.576,-0.059
5.578,-0.034
5.58,0.0
5.582,-0.005
5.584,0.005
5.586,-0.01
5.588,-0.073
5.59,-0.083
5.592,-0.112
5.594,-0.132
5.596,-0.088
5.598,-0.107
5.6,-0.156
5.602,-0.137
5.604,-0.093
5.606,-0.088
5.608,-0.137
5.61,-0.171
5.612,-0.137
5.614,-0.146
5.616,-0.176
5.618,-0.161
5.62,-0.156
5.622,-0.151
5.624,-0.151
5.626,-0.161
5.628,-0.161
5.63,-0.161
5.632,-0.137
5.634,-0.107
5.636,-0.137
5.638,-0.161
5.64,-0.137
5.642,-0.171
5.644,-0.156
5.646,-0.117
5.648,-0.171
5.65,-0.176
5.652,-0.146
5.654,-0.093
5.656,0.034
5.658,0.195
5.66,0.361
5.662,0.542
5.664,0.766
5.666,1.01
5.668,1.269
5.67,1.41
5.672,1.425
5.674,1.274
5.676,1.049
5.678,0.82
5.68,0.654
5.682,0.41
5.684,0.244
5.686,0.22
5.688,0.244
5.69,0.249
5.692,0.166
5.694,0.034
5.696,-0.029
5.698,-0.024
5.7,-0.059
5.702,-0.054
5.704,-0.102
5.706,-0.122
5.708,-0.078
5.71,-0.063
5.712,-0.078
5.714,-0.049
5.716,-0.024
5.718,-0.01
5.72,0.015
5.722,-0.024
5.724,-0.005
5.726,-0.015
5.728,-0.063
5.73,-0.073
5.732,-0.068
5.734,-0.068
5.736,-0.098
5.738,-0.063
5.74,-0.039
5.742,-0.068
5.744,-0.078
5.746,-0.034
5.748,-0.049
5.75,-0.054
5.752,-0.039
5.754,-0.034
5.756,-0.039
5.758,-0.044
5.76,-0.054
5.762,-0.015
5.764,0.01
5.766,0.015
5.768,-0.024
5.77,-0.039
5.772,-0.039
5.774,-0.049
5.776,-0.039
5.778,-0.029
5.78,-0.015
5.782,0.034
5.784,0.024
5.786,-0.015
5.788,-0.039
5.79,-0.029
5.792,-0.049
5.794,-0.02
5.796,-0.01
5.798,0.015
5.8,0.029
5.802,0.029
5.804,0.078
5.806,0.063
5.808,0.034
5.81,0.049
5.812,0.054
5.814,0.102
5.816,0.068
5.818,0.049
5.82,0.083
5.822,0.054
5.824,0.068
5.826,0.117
5.828,0.083
5.83,0.088
5.832,0.102
5.834,0.117
5.836,0.146
5.838,0.142
5.84,0.122
5.842,0.132
5.844,0.102
5.846,0.137
5.848,0.176
5.85,0.181
5.852,0.205
5.854,0.176
5.856,0.234
5.858,0.278
5.86,0.259
5.862,0.273
5.864,0.307
5.866,0.298
5.868,0.278
5.87,0.264
5.872,0.312
5.874,0.386
5.876,0.4
5.878,0.386
5.88,0.371
5.882,0.386
5.884,0.444
5.886,0.468
5.888,0.444
5.89,0.464
5.892,0.464
5.894,0.498
5.896,0.532
5.898,0.532
5.9,0.508
5.902,0.537
5.904,0.6
5.906,0.6
5.908,0.542
5.91,0.532
5.912,0.576
5.914,0.595
5.916,0.571
5.918,0.537
5.92,0.571
5.922,0.571
5.924,0.561
5.926,0.566
5.928,0.556
5.93,0.508
5.932,0.488
5.934,0.434
5.936,0.429
5.938,0.395
5.94,0.337
5.942,0.327
5.944,0.317
5.946,0.342
5.948,0.303
5.95,0.205
5.952,0.171
5.954,0.166
5.956,0.176
5.958,0.146
5.96,0.083
5.962,0.083
5.964,0.093
5.966,0.049
5.968,0.015
5.97,-0.015
5.972,-0.034
5.974,-0.029
5.976,-0.029
5.978,-0.02
5.98,-0.02
5.982,-0.044
5.984,-0.083
5.986,-0.098
5.988,-0.063
5.99,-0.098
5.992,-0.117
5.994,-0.088
5.996,-0.044
5.998,-0.088
6.0,-0.107
6.002,-0.083
6.004,-0.088
6.006,-0.083
6.008,-0.083
6.01,-0.073
6.012,-0.098
6.014,-0.088
6.016,-0.059
6.018,-0.073
6.02,-0.107
6.022,-0.093
6.024,-0.112
6.026,-0.122
6.028,-0.112
6.03,-0.161
6.032,-0.156
6.034,-0.127
6.036,-0.112
6.038,-0.073
6.04,-0.078
6.042,-0.112
6.044,-0.107
6.046,-0.107
6.048,-0.088
6.05,-0.112
6.052,-0.117
6.054,-0.107
6.056,-0.122
6.058,-0.112
6.06,-0.073
6.062,-0.117
6.064,-0.098
6.066,-0.059
6.068,-0.054
6.07,-0.088
6.072,-0.122
6.074,-0.142
6.076,-0.122
6.078,-0.107
6.08,-0.132
6.082,-0.112
6.084,-0.083
6.086,-0.088
6.088,-0.098
6.09,-0.083
6.092,-0.088
6.094,-0.142
6.096,-0.156
6.098,-0.146
6.1,-0.127
6.102,-0.098
6.104,-0.093
6.106,-0.063
6.108,-0.083
6.11,-0.107
6.112,-0.107
6.114,-0.137
6.116,-0.146
6.118,-0.142
6.12,-0.132
6.122,-0.117
6.124,-0.112
6.126,-0.137
6.128,-0.146
6.13,-0.132
6.132,-0.142
6.134,-0.127
6.136,-0.137
6.138,-0.151
6.14,-0.112
6.142,-0.112
6.144,-0.122
6.146,-0.127
6.148,-0.117
6.15,-0.127
6.152,-0.156
6.154,-0.161
6.156,-0.127
6.158,-0.107
6.16,-0.098
6.162,-0.102
6.164,-0.107
6.166,-0.107
6.168,-0.127
6.17,-0.176
6.172,-0.166
6.174,-0.166
6.176,-0.151
6.178,-0.146
6.18,-0.083
6.182,-0.107
6.184,-0.181
6.186,-0.161
6.188,-0.137
6.19,-0.142
6.192,-0.117
6.194,-0.171
6.196,-0.166
6.198,-0.137
6.2,-0.112
6.202,-0.073
6.204,-0.098
6.206,-0.122
6.208,-0.142
6.21,-0.176
6.212,-0.156
6.214,-0.137
6.216,-0.127
6.218,-0.142
6.22,-0.146
6.222,-0.156
6.224,-0.122
6.226,-0.132
6.228,-0.181
6.23,-0.156
6.232,-0.151
6.234,-0.117
6.236,-0.122
6.238,-0.142
6.24,-0.132
6.242,-0.142
6.244,-0.137
6.246,-0.142
6.248,-0.132
6.25,-0.122
6.252,-0.142
6.254,-0.132
6.256,-0.132
6.258,-0.171
6.26,-0.19
6.262,-0.185
6.264,-0.156
6.266,-0.156
6.268,-0.185
6.27,-0.171
6.272,-0.137
6.274,-0.127
6.276,-0.112
6.278,-0.127
6.28,-0.156
6.282,-0.176
6.284,-0.166
6.286,-0.146
6.288,-0.127
6.29,-0.112
6.292,-0.112
6.294,-0.151
6.296,-0.132
6.298,-0.107
6.3,-0.151
6.302,-0.181
6.304,-0.166
6.306,-0.205
6.308,-0.195
6.31,-0.142
6.312,-0.132
6.314,-0.161
6.316,-0.185
6.318,-0.166
6.32,-0.146
6.322,-0.127
6.324,-0.098
6.326,-0.161
6.328,-0.19
6.33,-0.161
6.332,-0.166
6.334,-0.146
6.336,-0.127
6.338,-0.142
6.34,-0.122
6.342,-0.102
6.344,-0.132
6.346,-0.137
6.348,-0.137
6.35,-0.117
6.352,-0.102
6.354,-0.102
6.356,-0.098
6.358,-0.112
6.36,-0.078
6.362,-0.059
6.364,-0.073
6.366,-0.059
6.368,-0.063
6.37,-0.054
6.372,-0.029
6.374,-0.049
6.376,-0.068
6.378,-0.039
6.38,-0.034
6.382,-0.02
6.384,-0.02
6.386,-0.034
6.388,-0.005
6.39,-0.015
6.392,-0.01
6.394,-0.039
6.396,-0.044
6.398,-0.039
6.4,-0.029
6.402,0.005
6.404,-0.015
6.406,-0.024
6.408,-0.02
6.41,-0.054
6.412,-0.073
6.414,-0.093
6.416,-0.083
6.418,-0.054
6.42,-0.059
6.422,-0.068
6.424,-0.073
6.426,-0.112
6.428,-0.156
6.43,-0.122
6.432,-0.137
6.434,-0.166
6.436,-0.181
6.438,-0.19
6.44,-0.132
6.442,-0.156
6.444,-0.195
6.446,-0.2
6.448,-0.215
6.45,-0.181
6.452,-0.137
6.454,-0.151
6.456,-0.181
6.458,-0.21
6.46,-0.234
6.462,-0.21
6.464,-0.19
6.466,-0.185
6.468,-0.195
6.47,-0.215
6.472,-0.181
6.474,-0.215
6.476,-0.264
6.478,-0.239
6.48,-0.2
6.482,-0.166
6.484,-0.156
6.486,-0.171
6.488,-0.137
6.49,-0.137
6.492,-0.068
6.494,0.083
6.496,0.224
6.498,0.356
6.5,0.537
6.502,0.727
6.504,0.996
6.506,1.215
6.508,1.313
6.51,1.283
6.512,1.083
6.514,0.849
6.516,0.6
6.518,0.346
6.52,0.151
6.522,0.049
6.524,0.034
6.526,0.088
6.528,0.098
6.53,0.078
6.532,0.005
6.534,-0.044
6.536,-0.049
6.538,-0.093
6.54,-0.078
6.542,-0.117
6.544,-0.137
6.546,-0.083
6.548,-0.098
6.55,-0.137
6.552,-0.132
6.554,-0.122
6.556,-0.107
6.558,-0.112
6.56,-0.137
6.562,-0.122
6.564,-0.102
6.566,-0.117
6.568,-0.098
6.57,-0.102
6.572,-0.102
6.574,-0.093
6.576,-0.117
6.578,-0.112
6.58,-0.093
6.582,-0.073
6.584,-0.049
6.586,-0.093
6.588,-0.132
6.59,-0.127
6.592,-0.102
6.594,-0.063
6.596,-0.049
6.598,-0.093
6.6,-0.117
6.602,-0.112
6.604,-0.059
6.606,-0.029
6.608,-0.054
6.61,-0.093
6.612,-0.098
6.614,-0.073
6.616,-0.054
6.618,-0.029
6.62,-0.029
6.622,-0.044
6.624,-0.054
6.626,-0.029
6.628,-0.01
6.63,-0.034
6.632,-0.01
6.634,-0.02
6.636,0.029
6.638,0.049
6.64,0.015
6.642,-0.024
6.644,-0.054
6.646,-0.024
6.648,0.005
6.65,-0.015
6.652,0.0
6.654,0.034
6.656,0.01
6.658,0.039
6.66,0.015
6.662,0.015
6.664,0.044
6.666,0.068
6.668,0.059
6.67,0.054
6.672,0.073
6.674,0.122
6.676,0.137
6.678,0.137
6.68,0.127
6.682,0.098
6.684,0.137
6.686,0.166
6.688,0.171
6.69,0.171
6.692,0.146
6.694,0.2
6.696,0.215
6.698,0.205
6.7,0.254
6.702,0.244
6.704,0.234
6.706,0.234
6.708,0.268
6.71,0.283
6.712,0.264
6.714,0.288
6.716,0.351
6.718,0.39
6.72,0.371
6.722,0.366
6.724,0.376
6.726,0.395
6.728,0.405
6.73,0.425
6.732,0.444
6.734,0.464
6.736,0.483
6.738,0.464
6.74,0.429
6.742,0.4
6.744,0.464
6.746,0.483
6.748,0.498
6.75,0.508
6.752,0.478
6.754,0.468
6.756,0.498
6.758,0.488
6.76,0.444
6.762,0.464
6.764,0.498
6.766,0.444
6.768,0.425
6.77,0.425
6.772,0.39
6.774,0.346
6.776,0.307
6.778,0.259
6.78,0.264
6.782,0.224
6.784,0.2
6.786,0.205
6.788,0.161
6.79,0.146
6.792,0.122
6.794,0.073
6.796,0.039
6.798,0.024
6.8,0.039
6.802,0.02
6.804,0.01
6.806,0.0
6.808,-0.015
6.81,-0.034
6.812,-0.054
6.814,-0.068
6.816,-0.098
6.818,-0.088
6.82,-0.098
6.822,-0.112
6.824,-0.073
6.826,-0.068
6.828,-0.083
6.83,-0.098
6.832,-0.107
6.834,-0.093
6.836,-0.122
6.838,-0.156
6.84,-0.156
6.842,-0.151
6.844,-0.093
6.846,-0.044
6.848,-0.102
6.85,-0.132
6.852,-0.102
6.854,-0.093
6.856,-0.127
6.858,-0.151
6.86,-0.122
6.862,-0.093
6.864,-0.112
6.866,-0.102
6.868,-0.068
6.87,-0.078
6.872,-0.127
6.874,-0.122
6.876,-0.122
6.878,-0.102
6.88,-0.078
6.882,-0.088
6.884,-0.127
6.886,-0.112
6.888,-0.112
6.89,-0.151
6.892,-0.112
6.894,-0.088
6.896,-0.102
6.898,-0.093
6.9,-0.088
6.902,-0.088
6.904,-0.107
6.906,-0.088
6.908,-0.063
6.91,-0.073
6.912,-0.063
6.914,-0.059
6.916,-0.107
6.918,-0.137
6.92,-0.132
6.922,-0.088
6.924,-0.078
6.926,-0.083
6.928,-0.083
6.93,-0.107
6.932,-0.142
6.934,-0.137
6.936,-0.078
6.938,-0.107
6.94,-0.102
6.942,-0.107
6.944,-0.156
6.946,-0.166
6.948,-0.146
6.95,-0.132
6.952,-0.161
6.954,-0.142
6.956,-0.107
6.958,-0.142
6.96,-0.142
6.962,-0.107
6.964,-0.083
6.966,-0.102
6.968,-0.127
6.97,-0.146
6.972,-0.107
6.974,-0.088
6.976,-0.127
6.978,-0.122
6.98,-0.117
6.982,-0.146
6.984,-0.142
6.986,-0.127
6.988,-0.098
6.99,-0.132
6.992,-0.142
6.994,-0.146
6.996,-0.156
6.998,-0.151
7.0,-0.171
7.002,-0.171
7.004,-0.088
7.006,-0.107
7.008,-0.132
7.01,-0.132
7.012,-0.122
7.014,-0.112
7.016,-0.151
7.018,-0.176
7.02,-0.181
7.022,-0.171
7.024,-0.166
7.026,-0.156
7.028,-0.195
7.03,-0.122
7.032,-0.117
7.034,-0.127
7.036,-0.098
7.038,-0.132
7.04,-0.156
7.042,-0.161
7.044,-0.171
7.046,-0.151
7.048,-0.151
7.05,-0.102
7.052,-0.132
7.054,-0.151
7.056,-0.161
7.058,-0.132
7.06,-0.161
7.062,-0.142
7.064,-0.142
7.066,-0.181
7.068,-0.19
7.07,-0.195
7.072,-0.21
7.074,-0.181
7.076,-0.161
7.078,-0.21
7.08,-0.205
7.082,-0.166
7.084,-0.161
7.086,-0.195
7.088,-0.185
7.09,-0.132
7.092,-0.146
7.094,-0.195
7.096,-0.195
7.098,-0.161
7.1,-0.146
7.102,-0.156
7.104,-0.156
7.106,-0.181
7.108,-0.21
7.11,-0.171
7.112,-0.181
7.114,-0.195
7.116,-0.205
7.118,-0.19
7.12,-0.137
7.122,-0.112
7.124,-0.088
7.126,-0.088
7.128,-0.112
7.13,-0.078
7.132,-0.088
7.134,-0.122
7.136,-0.117
7.138,-0.093
7.14,-0.078
7.142,-0.054
7.144,-0.078
7.146,-0.088
7.148,-0.088
7.15,-0.078
7.152,-0.078
7.154,-0.049
7.156,-0.068
7.158,-0.093
7.16,-0.034
7.162,-0.039
7.164,-0.039
7.166,-0.01
7.168,-0.029
7.17,-0.059
7.172,-0.088
7.174,-0.063
7.176,-0.034
7.178,-0.005
7.18,-0.039
7.182,-0.068
7.184,-0.088
7.186,-0.098
7.188,-0.088
7.19,-0.068
7.192,-0.063
7.194,-0.078
7.196,-0.098
7.198,-0.117
7.2,-0.161
7.202,-0.205
7.204,-0.249
7.206,-0.215
7.208,-0.19
7.21,-0.19
7.212,-0.215
7.214,-0.185
7.216,-0.195
7.218,-0.239
7.22,-0.215
7.222,-0.239
7.224,-0.239
7.226,-0.229
7.228,-0.254
7.23,-0.254
7.232,-0.239
7.234,-0.259
7.236,-0.249
7.238,-0.234
7.24,-0.234
7.242,-0.249
7.244,-0.273
7.246,-0.234
7.248,-0.229
7.25,-0.239
7.252,-0.254
7.254,-0.21
7.256,-0.19
7.258,-0.176
7.26,-0.185
7.262,-0.185
7.264,-0.156
7.266,-0.059
7.268,0.102
7.27,0.224
7.272,0.381
7.274,0.571
7.276,0.81
7.278,1.074
7.28,1.205
7.282,1.205
7.284,1.142
7.286,0.937
7.288,0.664
7.29,0.425
7.292,0.185
7.294,0.005
7.296,-0.024
7.298,-0.029
7.3,0.0
7.302,0.054
7.304,0.005
7.306,-0.02
7.308,-0.063
7.31,-0.117
7.312,-0.161
7.314,-0.224
7.316,-0.166
7.318,-0.166
7.32,-0.156
7.322,-0.127
7.324,-0.146
7.326,-0.166
7.328,-0.137
7.33,-0.161
7.332,-0.156
7.334,-0.107
7.336,-0.127
7.338,-0.21
7.34,-0.21
7.342,-0.161
7.344,-0.137
7.346,-0.156
7.348,-0.132
7.35,-0.122
7.352,-0.146
7.354,-0.156
7.356,-0.151
7.358,-0.137
7.36,-0.151
7.362,-0.142
7.364,-0.142
7.366,-0.107
7.368,-0.127
7.37,-0.112
7.372,-0.107
7.374,-0.093
7.376,-0.068
7.378,-0.093
7.38,-0.083
7.382,-0.132
7.384,-0.146
7.386,-0.102
7.388,-0.132
7.39,-0.132
7.392,-0.107
7.394,-0.117
7.396,-0.068
7.398,-0.049
7.4,-0.063
7.402,-0.049
7.404,-0.049
7.406,-0.049
7.408,-0.044
7.41,-0.054
7.412,-0.059
7.414,-0.059
7.416,-0.054
7.418,-0.063
7.42,-0.044
7.422,-0.015
7.424,-0.024
7.426,-0.034
7.428,-0.024
7.43,-0.034
7.432,-0.01
7.434,0.015
7.436,0.005
7.438,0.01
7.44,0.02
7.442,0.02
7.444,0.068
7.446,0.068
7.448,0.054
7.45,0.049
7.452,0.039
7.454,0.068
7.456,0.073
7.458,0.112
7.46,0.151
7.462,0.127
7.464,0.156
7.466,0.176
7.468,0.176
7.47,0.176
7.472,0.185
7.474,0.205
7.476,0.205
7.478,0.254
